Tm,Kt,PC_scale,sigma
128.94194521170473,5.5239687931356025,0.8349858430994292,0.28684452458332166
154.61759552326697,4.0334263088826425,1.3773271958418873,1.566704993362252
151.1269439362167,4.106650986796165,1.0386038714173613,0.553838864420003
146.43292353049148,4.813318806726729,1.0382546046541736,1.2932418254819324
135.73067179152244,5.280744742565791,0.6449049090248031,0.48109340868095773
130.93561989801245,4.751524076275727,1.089972173557103,1.302527690402198
151.22605806788874,3.913157298947846,0.9569786968396986,0.4285236303755011
140.80822483019116,3.774262084075705,1.1930857146379525,1.4474452735331083
120.83846654608789,4.840863012821172,0.5966744277147917,0.7973020408231178
124.65954375459917,5.239283755299589,0.6225045784107395,2.2537768334430277
174.78120256417466,4.5761259520907585,1.1828169884002122,0.8236766632936866
128.30765705943688,5.403912629559082,0.7175333615442931,0.9509867763995712
148.05896949737775,4.787800186223671,0.6153321890922093,0.9992107721087813
139.34088285794468,5.427526956968175,0.8991615288241045,0.8622371114577106
134.18248915599807,4.871853895911968,1.233293550292575,0.998282226416815
148.608009219874,4.6900788213210935,1.194408385861131,1.0725001138736712
153.94337673015238,4.750441142894916,1.0807301186347742,0.9229686888937724
146.5472422529317,4.252329299851866,0.7629803430490926,0.39029405398553785
146.5472422529317,4.252329299851866,0.7629803430490926,0.39029405398553785
131.5988172447679,4.217862575875931,0.9300525423075038,0.3642378765766669
146.412001064749,5.495475221290442,1.0939926049275939,2.423416898651095
162.0195470485638,5.46075817158521,0.9212886216551169,1.2404093944958405
129.01818848572069,4.4958851254933805,1.057045928587622,1.5141180434839183
173.80040997296769,4.975740487143391,0.6838686891184654,0.34335486464028436
173.80040997296769,4.975740487143391,0.6838686891184654,0.34335486464028436
124.75157293017219,5.382158222836887,1.3177602688742813,1.4079308843457228
154.09107314918802,4.502079549848302,0.6561027603256526,1.0172965562196774
121.19989374647922,4.386740511834763,0.8626888835448329,0.4327131185707841
135.662465330205,4.938462310412345,1.0115217043112408,0.4112915873846305
140.35454359237823,4.815331063384066,0.8177973169219849,0.8387697469024118
153.1821715662125,5.229801476728198,0.8146367923724075,1.4797660723740431
158.21211785411876,4.730583519519128,0.7370329813024051,1.9864137429178637
138.80267251144005,4.7253360881930195,0.8142498684533457,1.9855542866783937
147.50330339366516,5.078323676395869,0.8856486459139365,0.8518449447128222
142.2778225423654,4.881506894118883,0.9754158968509955,0.5756777355561639
151.0666820642516,4.759731934417039,1.1050986625580077,0.8688030575249946
144.1100334677074,5.060985768344056,0.8328257521376818,0.3579921891906801
148.1131043029277,4.936848143353581,0.6158748609589274,1.1499956018768203
136.53328355768662,5.341271230370147,0.5971613213075262,1.5432556967433206
140.25696527991636,5.746542742017921,0.6930960662337642,0.9433227666572086
140.36024009639024,5.561726690901587,1.0021491018961222,2.5337949283221857
138.295086862936,5.477151357932085,0.4809246314742295,0.7170121595243726
135.46275307161045,3.423847289278929,2.1040983663470576,1.2368167986901868
161.2619102543,4.2002781597907095,1.385089112172322,1.805437871471499
158.87879246998727,4.402759278065854,0.6866566021615298,2.2220563585605855
134.94996776547308,5.651062792289172,1.4141434555222123,1.0896709927037498
143.66022832323785,4.754308970441357,0.5823101319586153,1.2810684044512317
148.05915270599544,4.509672838262418,0.9655334039555094,0.413585785171805
161.49354269999702,4.185819930345782,1.0300762489397197,0.8493289164714561
170.18846242210122,4.799216091325808,0.9867017048089688,1.3747646172491848
140.31031189597934,4.693674167254441,0.5019303688147738,0.6400287853798102
144.2241359804598,5.079169690545508,0.631248291872321,1.107950936865483
124.56598980502783,4.843655623387432,0.9497435312341401,0.5415845545388596
160.41034104186218,5.013570444857719,0.8063064163874054,0.638455367988468
161.67502790215755,5.206180471578136,0.9493238373048656,0.6354025328180335
136.7816439908928,4.943366062885966,0.9050084164615851,1.8201853167466355
132.64052669242238,5.3347849461689405,1.0829861127990625,0.8488351894145709
136.5897578510635,5.348491952389457,0.9150591379426197,0.8722628473891368
144.2365600031123,6.538978408695231,1.2231669718252354,0.45331331220364973
138.32169096680232,4.03061657455282,1.260673934629728,0.31115138434416834
136.27045867863734,4.114396368238557,1.0839052741910675,0.5507356743195393
140.04375461901088,5.002642181722164,1.3574727242876035,1.2115024251377304
136.29051592154906,4.874508876332349,1.3132339876356065,0.6529224474242733
143.77276389161045,6.296657709625107,1.0546770335621622,0.5997849751479934
136.4535180901397,6.230285334330218,1.2842743712193638,0.8065487466605071
138.07653334750543,5.108452808264635,0.9208030331776444,0.5636513035447492
139.16485659648683,4.719054943336516,1.4190974987126315,0.6479019482091557
149.14495199470113,5.204528912320698,0.8419312974336,0.9900580903579815
145.5211168474699,4.698801413792635,0.9351585970699167,0.847580221195375
149.0659906804631,5.418115070627575,1.0461469626482842,0.5428456840882858
163.86638951223864,5.560059461744946,1.452277727158663,0.5408368999523505
128.97294895362643,4.119136531718643,0.9136478951271081,0.9066011241217229
152.90677497096468,6.089172055024228,1.0455696142750939,0.8867874776629194
136.19455668733843,4.068017660273285,0.9073001762290547,1.1946721124384687
170.0062628910238,5.803146491301485,0.7530378373857248,1.149685481016717
132.56272891231836,4.871326072202666,0.969703036387974,0.9295392699849907
150.93395774288712,5.155130176821214,0.6979153950216654,1.133120755672281
137.77408890562756,4.803185185066877,1.3186292650094034,1.6913356389190588
152.47987420455198,4.494594928481958,0.5941003610042287,1.0386646498490424
154.11602482075332,4.7944765455367495,0.6284480301181498,1.5418319257768245
130.42814763026627,5.095754455852198,1.2921393515153625,0.34464980011254326
125.40257397556785,4.719163737374332,0.7823769236595834,0.2816941172333638
135.5426628197396,4.975473685149759,1.3744979676437805,0.22583209151996772
135.5426628197396,4.975473685149759,1.3744979676437805,0.22583209151996772
135.5426628197396,4.975473685149759,1.3744979676437805,0.22583209151996772
146.10025092154046,5.31902030587596,0.6988196618111767,0.24046190713926938
140.8352287292198,4.434416383735187,1.475557417689323,0.41608218483524095
152.95441451221083,5.608245430308405,0.6363224605766231,0.44352296741348174
196.67640815740117,5.246798004177071,0.7522204746172324,1.3033823545364895
137.62869471747342,5.19594361122697,1.2786803967243685,0.6307330821200653
151.13574891499937,4.937321991875658,0.819097925039203,0.5023836180090681
133.64207032452495,5.0685387646241855,1.0198200203227477,0.7699939943508253
148.65561882313668,4.347880957560536,1.0231925730482543,2.586828082627571
139.57897726520872,4.027578455884857,0.5575982595244503,0.8233226634919637
183.98799971766724,5.551786141262709,0.9068267394393899,0.996266282599125
147.0501823575514,5.133864589241674,0.6741535307558054,0.7732075911243506
140.74353933189067,4.74689892782287,1.3579191464544993,1.1449581377926363
153.415243245876,5.378910669621852,0.7352601321881833,0.6607294066605808
139.6839093954773,4.8132181546282125,1.1751910071729779,1.496360496156191
149.73165554053128,5.138396344197697,0.7796290741720281,1.1886965921433124
143.20886921288985,4.943647631084765,0.5905979180410958,1.8851405047271714
140.8066676756682,4.700271814883555,0.46166496109430794,1.4843524203301357
149.00590799144334,5.180367412988579,0.6211056221432568,2.631330682144576
139.5275794397256,4.951450132261576,0.912471785915757,0.4849628889275251
141.99040816624952,5.34037304039232,0.7397871717630125,0.9064276097517017
156.07967838192724,5.008303551804838,1.500959616262939,0.9647680340065858
134.89100066053265,5.546215142656827,0.5462038665427984,1.202662473870566
147.62540316733765,4.810266574324328,1.5641259811614183,0.9986779670753547
154.81515463424608,5.834762070731064,1.1823754335244276,1.4787397523727972
147.0845174435365,4.076697775926574,0.8684631656686015,1.7555405245588167
157.8484089297577,4.416287992499791,1.227739500724595,0.8758962716565823
152.9467461835204,4.270013869979079,1.2675915269639246,0.6339449989275908
148.99229849758686,5.688026247559394,0.6215297552154824,0.34882164227179385
144.20021042253168,5.919141971228056,0.6239123459198472,0.31681946870123195
131.42233852891866,3.6894928829660367,1.1967072254516122,0.8584382035885033
110.66449843060165,4.715880477803384,1.3223827431513755,0.6144059405473711
191.5164357608672,5.13745699172179,0.8370901806006241,1.7228397907326845
196.8017820188568,5.137621680993727,0.8076780764745206,1.4241889303872493
109.67459207148063,4.881949587322571,0.9036926405763275,1.541512446530821
182.2302232764522,5.154527183445399,1.1084324444108726,1.6542417207825328
159.47907324228387,5.282934178223139,1.0805490559408295,0.8139657166112648
164.27268220315318,5.569079358445713,0.9501473936539707,1.6439823767865576
160.57928071552908,5.474237618310989,0.846887909754279,2.03903623932665
164.88864503292555,5.242699082153787,0.7763235307317884,1.7029986729797044
161.84898347067247,5.618055776442967,1.0566873857687193,0.2395981104580459
161.84898347067247,5.618055776442967,1.0566873857687193,0.2395981104580459
152.6108850246679,5.265052734165889,1.1382813463729484,0.9803911059584262
126.1423614340264,6.096319453930253,1.0679678871533804,1.0107989627435536
153.1458489482098,5.449064123445934,0.7484314511626212,1.052702457523194
137.69416339064745,4.6409455870025536,1.2186503771619008,1.634933413507906
147.76891099595292,4.565137729112452,1.0879363598990819,1.3032524422344172
121.58101228221008,4.8367614351794135,1.1530295891842843,1.1957961850273435
119.79710288600015,5.168683188147257,1.1665008943826871,0.39754547359673886
169.17225275888813,5.523085260592807,0.4496067581730559,0.9220211840970143
142.28798760164784,4.958981030987785,0.6497944736500283,1.4212482989540882
116.81635575177383,4.9408509888834455,0.5193609255881251,1.8441219464383585
122.68744597779707,5.034751746095651,0.6675147080673784,1.3584482652098724
152.03999637727756,5.938759575002101,1.319558119567579,0.5430207222235257
151.08626294460598,5.467352821791821,1.5123153050504436,1.1985928493592173
128.21993136645779,4.985981521060137,1.183324058764589,0.6607261357905437
145.38033202949907,4.715752624628948,0.8848674815610507,1.0083862983150478
134.93989043615966,5.033840176131374,1.3642725107463656,0.9405776572831092
122.51625095342011,5.287936183488316,1.1254876534164562,0.863067521442498
120.54548325977561,5.549560429701824,1.084238830677493,0.6929451799142194
120.85478980012056,5.514301767085177,1.0094283142948957,1.845420509208882
126.3346563353762,5.192139444781852,0.8483673321357996,1.1770142308275393
157.31685372746983,4.843920355910484,0.9292313886810514,1.5962029918177483
131.62849430472525,5.208741279379323,0.8300668959746602,0.9928066117946639
141.21678234981277,5.632402857754632,0.917180562127107,0.6185800274501885
154.3476255529636,5.14289971479144,1.2469603175265447,2.203390960354576
153.85631396448446,4.789768388001059,1.3148759371265355,1.2962469538446209
153.29633216447573,4.7734390667534035,1.380436265740725,1.6097966701710524
143.96597254632894,4.968074251242852,0.6800972084373319,1.290562967443697
153.7055379408472,4.30281991875605,1.0575727853977641,1.1593510172782595
158.01560961270528,4.054873313511222,0.7540436441465264,1.1845509381450918
155.41110479870548,5.136831244269268,0.9342908516812499,0.631766255682793
144.57682904234713,4.875786688001434,0.9917448881615364,0.39671019296055926
144.18755082611145,4.4591906673511845,0.8250197290010196,0.3508870711550187
148.42736718254437,5.815986420764432,1.2687354552625716,0.5258342785824156
131.74683255582264,5.882349205812216,1.0520993434001038,1.2669332778856885
153.26049482687293,4.0881974449551945,1.23014036988507,1.7814508436816214
134.7551104573403,5.5843382453971,0.9929706883359991,2.1768438576366975
135.2760446859611,4.822053981175797,0.8769917924522613,2.2655476993401846
112.37427994545982,4.228514491219607,0.6364855778236136,1.026511458168032
114.213149547747,4.112880916513695,0.6950660307452431,1.8779271081438011
159.14445115169707,4.5092327541642145,0.9854324295165944,1.5979073650376228
140.54443985443976,5.032039445184451,0.988464268452515,0.35524319082955064
145.6655273795156,4.831471854000491,0.7669176391190441,1.28703385525979
151.32814801070958,4.042837431251585,0.896436433147675,0.5473466019892499
156.31608498071841,4.911069837286367,1.2015079310935286,0.9778492311465952
133.45951093770515,4.957232093567983,0.9917922063732226,0.8293704589046467
150.1908713249554,5.159119161085954,1.14462543030273,0.9374070109223781
159.6721972264564,4.810964066529283,0.5888912017468484,0.6645570154786474
170.8553010541734,4.615691131611568,0.7405415617572337,0.5824156954016094
184.77567507208528,5.430839528805684,1.3524544109251566,0.576028788326288
154.11083999936815,5.629921594173134,1.3966032693702328,0.44413307139097646
153.351529114881,5.402882170258456,1.1741468380081415,0.8396104400420867
137.53978567415376,5.042641534780394,1.056075506695849,0.55193131086817
133.2916841363723,4.217006797446075,1.0155765469388325,0.18522024075012955
151.4210631191482,4.528011708891431,0.9789982869807173,1.111867239588187
149.67869414832396,5.024220724608616,0.8506654365213787,1.0495663379759481
134.55346289393472,5.319355191953757,0.998751279123052,0.8976790794744933
149.5387890699111,5.251599222872869,1.2922493695435828,1.963134146840124
151.97909024951196,5.195545055455554,1.2735918559800048,2.2027852480487997
160.5667696059126,5.05944837146701,1.3778694856324132,2.052728613239796
173.1961793756763,5.395910334622479,1.069339345458762,0.8713957427673452
173.1961793756763,5.395910334622479,1.069339345458762,0.8713957427673452
123.79577474340532,4.792003907169623,0.85589279021657,1.7838391809613663
159.78327001553535,4.635007187021767,1.3382868391510694,0.6714344324336413
118.33004450799359,5.1794478703167055,0.9021841164162097,0.7869146613756404
136.92535587185625,4.8136351542332445,1.2891732303956838,0.49752609335607745
172.50800999703324,4.681313575480108,0.9594950226431692,0.7650630205450246
137.26246845596913,4.6594281241711215,0.8287562469895691,0.9089280685069994
150.76253669863073,4.90405351587112,0.7118151095074015,0.6172638115224685
146.6361262100736,5.053638297257718,0.6240302357225354,0.3200527973379022
154.1868212688212,4.816132067495825,0.6616564131571419,0.5444283416099899
151.88062936135663,5.089387212625031,0.6720303326853714,0.6804534129814086
148.6587285478918,4.746046504532443,0.6926907348134981,0.6380779236626989
142.82920130186054,5.142446627473319,0.752489251567418,0.5993132258062341
168.1590587238262,4.734621701966468,1.3167475604999452,1.1417589092983733
166.89502790080653,4.6125922790155265,1.6483251973768809,0.2550272663477119
162.8049251655681,4.412654848803929,1.8639816910653226,0.23756278452930427
143.60984629487928,5.216062465783996,0.8283848472859141,2.286449119003902
150.72073840060767,5.450176242891328,1.0060714296480642,0.8360668330777764
144.41867553384026,4.544422519786778,0.9619595716026563,1.2832008283207605
162.14266985899462,5.4685491883541095,0.6705123038822901,1.8311941032524375
162.14266985899462,5.4685491883541095,0.6705123038822901,1.8311941032524375
137.2572913710512,4.345027870152785,1.8832902179609863,1.8772846815444486
149.6168974590944,5.502762014791956,0.5216960094791354,1.2286771434569965
137.00956924120584,5.152910062196488,0.7138123109525031,1.213143817813885
157.12743589338731,5.266672095028096,0.6279697198713019,0.4665054630207737
126.00878251825043,4.720268373719026,0.8268925106432284,0.7859589364110646
122.89166724598783,4.617779648325913,0.706807341130642,0.9636070630398967
181.45543519120278,4.590712278374351,1.0142092158722786,0.452308260191789
166.81317566622747,4.522968073881561,0.9115061038696382,0.46732657799998656
164.23652261448674,5.048538202477857,0.6449344507090078,1.7813227719332059
129.162540223286,4.939755732166349,1.4466969336999789,1.1557547066546683
133.80205616905317,5.126763789125468,1.0771946090946547,0.6137787953526097
128.75781907671066,5.233254828126027,1.1605344619425768,0.6737675166659319
146.63470318769254,5.493357300272321,0.9372799513440169,0.8386532105161574
146.9803057894498,5.200120082507249,0.9648116255802633,1.1195310477980067
145.33539957805425,4.482967631155497,0.7630871805660913,0.284904159647901
151.55494878265043,4.46206019531679,0.78433240500354,0.500378376908585
141.5384405515261,4.599815445254054,1.8303095449478033,2.1376978556268935
150.95271440764532,4.748735375766364,1.8918946769592442,0.4437338281135555
137.0919521923681,5.0723674549231745,0.45966922503154717,2.12215913934038
137.0919521923681,5.0723674549231745,0.45966922503154717,2.12215913934038
149.46207234184246,4.901876334717806,1.9849818828776435,0.6063741398422567
155.6675487708318,5.385263871076126,1.851972088953459,1.6962236234554757
149.78559524791464,5.569761580496202,1.5866304245216036,1.94978740362016
135.86734556585742,5.523114644151152,1.1427002417149639,1.7086890043830234
135.86734556585742,5.523114644151152,1.1427002417149639,1.7086890043830234
151.17556523915073,5.345138599134039,0.7203296938015384,1.2186910796992392
131.60143029126024,4.996210552527957,1.4061799874777112,1.8213882817763503
161.82611519199483,4.91923396273536,1.3103896963444994,0.4452639143534693
133.7480071610546,4.767633128442855,1.0926668601099918,0.8263373001181229
149.9249948231478,5.813088141967224,0.6744479235601671,0.2196896470585755
149.9249948231478,5.813088141967224,0.6744479235601671,0.2196896470585755
149.9249948231478,5.813088141967224,0.6744479235601671,0.2196896470585755
157.9826623990248,5.159200413774411,0.902384178277508,0.21885218901263784
142.558813866053,4.810203990372086,1.1063249282696876,0.6217460373837751
145.7553982670582,4.569544196768433,1.1522735599914957,0.6679453319599983
145.36071688104485,5.331500769848143,0.8778642954839199,0.32723145657679337
142.95231099715613,5.356334321506237,1.1083707162736403,0.39840113583087694
169.13133311409214,4.453679851030473,0.9745360875612913,0.45068269118021453
166.49990545871023,4.6599216796226655,0.914610763847719,0.5494477203398362
127.0680282946694,5.429896647801771,0.7440263178732025,1.5190517114545312
125.5862161813981,4.2312980551276995,1.8252362657985144,0.3760041213558218
137.28006120241145,5.093762874191113,1.326721939922966,0.8273873288719855
135.82511742936396,4.614550253784724,1.087706206073915,0.5791259556731847
139.8263413763722,4.878686456411672,0.9245369936920469,0.3618323271793092
147.82645893830463,4.472197832571827,1.1666498942859636,0.3569981832596221
146.32897963682518,4.709244853031977,1.1697663277099686,0.2584138072427371
150.99694158977817,4.939976783224853,1.2011027789405575,0.4371158731763497
141.71066159732158,4.851572181796707,0.6439865559649192,0.2383660619748076
141.71066159732158,4.851572181796707,0.6439865559649192,0.2383660619748076
171.3769005467658,4.810998202352492,1.1892513163389988,0.2512620195904758
158.78579158128355,5.377873362840041,0.9393644043211391,0.3966068958084596
171.13751497534648,5.5733376034941795,0.7517231372020425,0.36894537563452406
120.86800395342041,4.502234291092725,1.203752403839622,0.3131363602005003
112.77408037572388,4.776002350860483,0.6737029386368419,0.9146589327564406
113.18518699284547,4.912927825009341,0.6539722210259572,1.0115126157543621
107.16839030054119,5.298507307931176,0.7893973500480708,0.4334410851962659
170.22665151823253,5.382748469062674,0.8989420303854603,0.6688502435303605
136.85684261004704,5.2163085581437905,1.9017807740261037,1.1910982629326916
151.20521668172626,4.800546265210737,0.753356035179776,1.5451426782815114
140.91906554057422,4.462018969537879,0.671835220656716,1.5422248460442116
156.699250417222,4.513684272575215,0.7692849992171179,1.6208921076217975
173.26361975976275,5.661609923475648,1.3168743889744852,1.5726790654805736
157.74436659620017,5.160053756076891,1.0976818169661948,1.5790380003329219
129.75906367034491,5.769907925504438,0.7685838551884604,1.2860708938940142
124.77939688883114,5.641371913044686,1.01320055057899,1.9853498025884375
143.42681548851195,4.637495614780892,1.2123565978797426,0.823782977034875
149.74050488087724,5.172192614622366,1.2598513465095202,0.770139322089321
141.4577291845828,5.1965855990592775,0.8229781018638159,0.5098289677324312
132.52443520040921,4.782382480000627,0.7736390722497478,0.9950700240722297
137.44534631681358,5.023405768957959,1.5571835591431642,0.7652353777809728
129.79965732561405,5.285080546092436,1.8640593458317403,1.1489091908130957
152.30366294511865,4.85913833036464,0.5861987618551363,0.5317440866941108
147.41766550648902,4.7034608151961494,0.7567401988185835,1.1292898671582008
151.13238209627391,4.467676368225181,0.8860954760707634,1.6500610486326641
148.0595306496353,5.559883603863249,1.0523263284546462,0.5683234049952472
134.9616410179979,5.266643549634215,1.1857819401606593,0.6956899218176072
158.01149411858748,4.641578395855231,0.7609427991046795,0.8380806913454134
179.67374914056802,5.126416052917532,0.817650810821453,0.298703958261352
179.67374914056802,5.126416052917532,0.817650810821453,0.298703958261352
150.65273753502305,5.039189078374499,1.1160313287458692,0.3909992544345658
139.54921887361735,4.881291672055072,0.8410616614418962,0.967838251403171
152.18304695971764,4.764301343394403,1.5190895151292128,0.4068558549881958
152.60724990851926,4.444865605497311,1.506324679035971,0.28636715927202977
155.1658754108202,4.59100503138564,1.699614916404919,0.2262302212509436
155.1658754108202,4.59100503138564,1.699614916404919,0.2262302212509436
158.98147050738032,4.31392144359371,1.9541896095754216,0.2209204916153021
143.24627994546657,4.75451177787503,1.2065276320667389,0.5863971742562335
142.86373479939542,4.897160370786364,0.862300131060194,0.6018552703630683
151.9019139055183,4.4761238136846035,0.8722391789033628,0.27793499652059345
131.1677455531384,5.102919288454862,0.7083684554493118,0.6444312744761211
149.806880381326,4.140614211057958,0.8642492922668985,0.6238197732730979
137.98404721915477,5.990247100086753,1.0595839252330257,0.8183735632138037
138.02662539158672,5.550630380147778,1.0242786569812399,0.2127398926994643
159.5736984022773,4.662202942696304,1.55183631362601,0.41916859804541773
139.716038414161,5.484649270250058,0.841266303137551,0.21899296016773084
140.46987799764173,4.895421804405603,1.5622039836909594,0.6366019672786448
165.9577455264971,5.3574924109458415,0.805041496691446,1.2190048612933753
141.33737449662794,4.233366353146338,0.923649025287397,2.4820707064536744
153.77437932938932,6.065926396549417,0.7385676904734394,1.2797562851126532
128.31760738592465,4.381399287555493,1.346354016405942,0.3173196230845279
126.98981453638045,4.969243419525353,1.1686274211452188,0.25676984867200464
124.37337991465897,5.052498850656542,1.2564008850116504,0.25119494390880637
141.46980239684223,5.002230656538279,1.3685423347376648,0.5323734278603471
151.39322048878765,4.9209310298165745,1.4200197919631619,0.5940904750735441
150.6637779108335,5.248863440663508,1.3934523201118298,0.27984310497071263
163.0094161476099,4.817522881818979,0.666969541305095,0.42065957322630926
127.40008741002234,5.030947427098762,1.0994776374019768,0.8084033198546651
166.11132555021788,5.11852003924685,0.7654894950152181,0.2596063875500913
130.39604541354868,4.672970421458993,1.0126764838527968,1.4346095902301002
127.25634897030764,4.758954663699936,0.8224600802838983,0.7577478785782515
164.0914739985423,4.7212781582704455,1.2677292200453891,0.14437714751870337
164.0914739985423,4.7212781582704455,1.2677292200453891,0.14437714751870337
164.0914739985423,4.7212781582704455,1.2677292200453891,0.14437714751870337
164.0914739985423,4.7212781582704455,1.2677292200453891,0.14437714751870337
164.0914739985423,4.7212781582704455,1.2677292200453891,0.14437714751870337
164.0914739985423,4.7212781582704455,1.2677292200453891,0.14437714751870337
164.0914739985423,4.7212781582704455,1.2677292200453891,0.14437714751870337
164.0914739985423,4.7212781582704455,1.2677292200453891,0.14437714751870337
164.0914739985423,4.7212781582704455,1.2677292200453891,0.14437714751870337
164.0914739985423,4.7212781582704455,1.2677292200453891,0.14437714751870337
164.0914739985423,4.7212781582704455,1.2677292200453891,0.14437714751870337
164.0914739985423,4.7212781582704455,1.2677292200453891,0.14437714751870337
164.0914739985423,4.7212781582704455,1.2677292200453891,0.14437714751870337
164.0914739985423,4.7212781582704455,1.2677292200453891,0.14437714751870337
164.0914739985423,4.7212781582704455,1.2677292200453891,0.14437714751870337
164.0914739985423,4.7212781582704455,1.2677292200453891,0.14437714751870337
164.0914739985423,4.7212781582704455,1.2677292200453891,0.14437714751870337
164.0914739985423,4.7212781582704455,1.2677292200453891,0.14437714751870337
164.0914739985423,4.7212781582704455,1.2677292200453891,0.14437714751870337
164.0914739985423,4.7212781582704455,1.2677292200453891,0.14437714751870337
164.0914739985423,4.7212781582704455,1.2677292200453891,0.14437714751870337
148.76113542083604,4.815894136447704,1.2286596978641335,0.4416129719875286
160.06533218325606,4.607325427638724,1.1694106063688534,1.0722324473495133
162.61127854182732,4.990705495773555,1.389276324209213,0.9062870325251984
133.82096198527765,4.919261920693363,0.7832237291711164,0.4930505522417572
144.15798698942953,4.640461714842756,0.9844499787491492,1.7931048775994012
147.67636078574498,5.285600967109092,0.9277894661642295,0.6879708182996136
140.1998563053824,4.910199180658225,0.813700319369965,0.6763402559984163
147.27652226699746,5.008626084076815,0.7846044040767607,1.6128339213946232
133.53704579913042,5.116285119874859,0.828451311204027,1.0148561237973408
119.58051430536777,4.986679112971084,0.7482937914985867,0.3458803456863855
132.62578501637637,4.886569595033393,0.8722821793768094,0.3189280300245538
132.03902095112522,5.06879136267179,0.8303626720622035,0.3353122418961014
143.9384462560766,5.271856157177562,0.8675076996207285,0.41678435527876934
134.5809578964238,4.572373298206995,1.2044754504284274,0.29128718874687465
152.11710025104762,4.9655375594178555,0.8059575492189947,0.21017188666772202
152.11710025104762,4.9655375594178555,0.8059575492189947,0.21017188666772202
136.80509276455638,4.271755633473003,1.1470589817138632,0.2990641539763377
136.76194727891712,4.184884184272143,1.3227744261978145,0.3767965220545382
166.25768516126703,4.201182898708801,1.4826040810533332,0.29251728939044636
168.7411589386896,4.044303825715281,1.498190554219961,0.3223754595873577
191.12016728276978,4.910114562271236,1.5583374128315917,0.25158394920998245
152.7539589210929,5.115091740833504,1.8209545727165093,0.43492548126999475
141.8803286791769,4.859988032146335,1.0636776462333868,0.7855049440385367
149.599005294973,5.29384448632656,1.0485165692631664,0.7057160869789673
160.31279101225994,5.345060774064298,0.9360501401042292,0.49095977453843775
165.9358440267015,5.022440590303889,1.0851515593139096,0.9676345746681013
147.4797386045873,4.717110085976984,0.6994411558061446,0.9925150490416996
138.5850999854918,5.357584830829137,0.7433042260978142,1.2380695964648714
153.89581760964225,5.988478893207622,1.3345113457100877,0.4097122575123262
153.89581760964225,5.988478893207622,1.3345113457100877,0.4097122575123262
137.14167579856186,4.314831266603788,0.6165230130667628,0.5374612839311756
140.41929271825433,4.710620399189374,0.9807256932044546,0.6258683049276905
165.94283379311005,4.928714415773421,0.8869233064355603,1.3297864205406922
129.18601496832727,5.228186397488568,1.7689240831890598,0.5228412270789804
129.4774608897157,5.047715305555275,1.0295634538191807,0.9500763050838191
156.06026928003547,5.060083775177641,0.8713377953733198,2.1914008225870627
134.6397623149518,4.8892062594004475,1.2741768278465353,1.4771699609758737
134.68903608298672,4.759112885561057,1.4426188020011779,0.8475890922697787
147.87561612371653,5.49686797593329,0.5984974370781175,0.5953409250718507
127.32678156830784,5.417644115102237,1.0066250973508861,0.27637821794573864
139.03312306389128,5.9216282455015925,0.9451315166408838,2.109823271664654
148.58878162166351,5.396541509996206,0.9411701368533382,0.23363810871807394
148.58878162166351,5.396541509996206,0.9411701368533382,0.23363810871807394
148.02216608895287,4.8376640116804355,1.182807222371844,0.20417887474462787
148.02216608895287,4.8376640116804355,1.182807222371844,0.20417887474462787
133.609299533862,4.67281861477554,0.899651496341686,0.9054095739943633
130.4298595844511,4.8828906873670395,0.8671705067599157,0.7892761940760356
138.97161563506356,5.2531703435049995,0.9264546029703952,0.21385631463689694
155.9864201222564,5.635276450501267,0.7982920528606906,0.4273510266835971
120.8057645702867,5.90642428286887,0.8143797353097123,0.31771938043469744
175.4188966775838,4.7777677364559565,0.9074859673208676,0.3576322604107298
120.9774356132092,5.081940264648928,1.007828982116275,0.5214725434151302
140.97124148974015,5.107193363217287,0.9894861800435759,0.3257552889740713
147.75929762297073,5.157237208031529,0.8929646461847043,0.2691263122958259
149.22780136204008,4.574773505721734,1.1124123392289014,0.3912242196296002
108.73803501781519,5.984191844467522,0.747618435233018,0.8622066956641402
182.101154923802,4.360288531306872,0.9629940981373043,1.0770140066357063
124.20740812959727,4.393641829162724,1.040807224015715,0.7184105866015056
160.26269835911077,5.585452925157761,0.8110549911189067,1.0878168651966968
133.27386576381784,4.383680818027138,1.3216235404421643,1.733694222517795
156.72135384180916,4.666094333836811,0.7651543942027542,0.7264814356197012
122.03964965037008,4.645476892086182,1.1610971663094725,1.0539228660692672
114.21723782592164,4.838557734886568,1.2315368506720827,0.8348427676458875
121.02874959382977,5.0617375513123894,1.6200607237765432,0.9318301981143983
154.66387814777946,5.505961086913809,0.693307141454339,0.7575844738522844
124.04465395225964,5.438951421512281,1.543865894100969,1.492415532097742
147.8454185655136,4.707852434029792,0.9968316110904951,1.8923021360641465
146.16882885248538,5.03551317639398,0.8787016265464521,1.6373420161147447
152.45060218410075,4.570776477448424,0.6188569673272962,0.5607905001529826
141.82411838782411,5.904597891178816,1.1674157995404122,0.7107083522703924
175.67467187616066,5.660383765885991,0.8623389197304919,0.6207089809758599
178.24256838844855,5.563339629027936,0.842383734813003,0.33739043128551044
171.52738448621477,5.251892240564512,0.8352950643995991,0.48159851309091584
138.73824414731286,4.916951431120014,0.8344025472543086,0.3125278207263081
164.52321577923527,4.766187102106551,0.8754567244993849,0.3993224182202273
