3.845258045275088, 20.91498139574516
7.919412332774733, 17.40335728690317
12.02686965660238, 5.770549890646741
15.977255943420342, 2.4406368051807874
19.91944073621723, 1.1107166188542053
24.104687988184164, 0.5082796034879493
27.79660294827733, 0.20844576362655687
31.979364899025764, 0.21206720254495082
35.916330559263784, 0.1548697702161519
40.099341040134064, 0.09788536370607659
43.913035759934104, 0.101187263896378
47.972526770244556, 0.1653080353338794
52.032266310676846, 0.16882296134291863
56.09200585110915, 0.17233788735195077
59.905700570909175, 0.17563978754225218
63.96544011134149, 0.17915471355128432
67.90240577157951, 0.12195728122248539
71.96189678188995, 0.18607805265998678
