4209.092598577277, 1.2771227715318787
4217.653337997163, 17.145773847317855
4224.000304162848, 5.182383648205253
4233.000178695673, 1.9806894611374943
4241.814818053585, 17.36866818494622
4247.664630042924, 5.298250683415894
4257.162723322066, 2.0967465981286395
4265.72931787679, 17.377793070409897
4271.8282392392875, 5.307470619769823
4281.077223145271, 2.105871483592317
4289.642753130025, 17.493755156510797
4296.24095780881, 5.3167856070139905
4304.990658398506, 2.22183356969321
4313.557785238216, 17.449461441655863
4319.905283688886, 5.432652642224646
4328.146119832558, 3.4058825094955836
4328.906222791682, 2.1241212545196717
4344.357923632312, 1.4355726055730216
4368.272955740503, 1.391278890718091
