1.5886524822695036, 1.033585845513164
3.2151300236406626, 3.468654552984419
4.803782505910165, 5.786888923400805
6.4302600472813225, 6.937286098025345
8.018912529550828, 7.464766210534188
9.588652482269504, 7.466675869844065
16.03782505910166, 7.688633500716124
